Date,HomeTeam,AwayTeam,Prob_Away,Prob_Draw,Prob_Home,Expected_Total_Goals,Predicted_Result
2026-05-13 17:21:07.651715,Man City,Crystal Palace,0.128,0.823,0.049,1.137,D
2026-05-13 17:21:07.651715,Brest,Strasbourg,0.177,0.81,0.013,0.93,D
2026-05-13 17:21:07.651715,Lens,Paris SG,0.177,0.81,0.013,0.93,D
2026-05-13 17:21:07.651715,Olympiakos,Panathinaikos,0.235,0.69,0.075,0.344,D
2026-05-13 17:21:07.651715,PAOK,AEK,0.327,0.505,0.168,0.812,D
2026-05-13 17:21:07.651715,Hearts,Falkirk,0.387,0.512,0.101,0.958,D
2026-05-13 17:21:07.651715,Motherwell,Celtic,0.355,0.6,0.045,0.816,D
2026-05-13 17:21:07.651715,Rangers,Hibernian,0.41,0.54,0.05,1.317,D
2026-05-13 17:21:07.651715,Espanol,Ath Bilbao,0.394,0.471,0.135,1.38,D
2026-05-13 17:21:07.651715,Villarreal,Sevilla,0.534,0.352,0.114,1.046,A
2026-05-13 17:21:07.651715,Alaves,Barcelona,0.247,0.704,0.049,1.433,D
2026-05-13 17:21:07.651715,Getafe,Mallorca,0.178,0.726,0.095,0.963,D
2026-05-13 17:21:07.651715,Valencia,Vallecano,0.305,0.633,0.062,1.074,D
2026-05-13 17:21:07.651715,Girona,Sociedad,0.546,0.379,0.075,0.811,A
2026-05-13 17:21:07.651715,Real Madrid,Oviedo,0.43,0.49,0.08,1.616,D
